place_type,place_name,link_name,condo_link
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-maestro-03-ratchada-rama-9-1-bedroom-7th-floor-building-c-near-mrt-rama-9---3891820
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-a-space-play-ratchada-sutthisan-1-bedroom-4th-floor-building-a-near-mrt-sutthisan--a9970941---3891846
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-ratchadaphisek-2-bedrooms-32nd-floor-building-a-near-robinson---3891858
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-noble-revolve-ratchada-2-2-bedrooms-6th-floor-near-mrt-thailand-cultural-center---3895272
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/exclusive-condo-for-sale-the-line-jatujak-mochit-2-bedrooms-10th-floor-near-bts-mo-chit--9b5908c8---3896808
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-phahol-chatuchak-1-bedroom-23rd-floor-near-bts-saphan-khwai---3896810
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-tc-green-rama-9-1-bedroom-6th-floor-building-d-near-central-plaza-rama-9---3896826
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-artisan-ratchada-1-bedroom-17th-floor-building-c-near-the-korean-embassy---3896838
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ables-ladprao-27-studio-8th-floor-building-a-near-mrt-lat-phrao--afd00996---3898285
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-ladprao-1-bedroom-16th-floor-near-bts-lat-phrao-intersection--a9600910---3898327
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-parkland-grand-asoke-phetchaburi-1-bedroom-24th-floor-near-don-bosco-school--a49508fe---3898364
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/exclusive-condo-for-sale-a-space-hideaway-asoke-ratchada-2-bedrooms-7th-floor-building-z-near-mrt-rama-9--b3000945---3900305
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lumpini-place-phaholyothin-saphankwai-1-bedroom-29th-floor-building-b-near-paolo-memorial-hospital---3900311
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-line-jatujak-mochit-1-bedroom-26th-floor-near-chatuchak-market---3900313
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-m-jatujak-1-bedroom-31st-floor-near-bts-mo-chit--9abd08a2---3901910
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/sell-centric-ratchada-huai-khwang-1-bedroom-32-square-meters-9th-floor--a8410975---3901969
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/for-sale-emerald-residence-ratchada-1-bedroom-3rd-floor-building-c-near-huai-khwang-store---3901998
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-quinn-ratchada-17-1-bedroom-19th-floor-building-b-near-mrt-sutthisan--b1200a1a---3903655
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/exclusive-condo-for-sale-sense-phahon-yothin-1-bedroom-16th-floor-near-bts-saphan-khwai-line-id-247sbpis---3839342
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-fuse-miti-ratchada-sutthisan-studo-15th-floor-near-sutthisan-fire-station-line-id-167hmxgo---3841313
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/sale-the-line-jatujak-1-bedroom-1-bathroom-floor-16th-size-34sqm-mrt-jatujak-and-bts-mo-chit-line-id-247sbpis---3846548
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-in-family-park-ladprao-48-1-bedroom-6th-floor-building-a-near-mrt-sutthisan-line-id-247sbpis---3848133
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-prasertsuk-place-2-bedrooms-5th-floor-near-suan-lum-night-bazaar-ratchadaphisek-line-id-167hmxgo---3848193
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-le-rich-at-aree-station-1-bedroom-3rd-floor-near-bts-ari-line-id-454hhbsx---3864951
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-maestro-19-ratchada-19-vipha-1-bedroom-3rd-floor-building-a-near-mrt-ratchadaphisek-line-id-454hhbsx--9ed60895---3864972
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/onyx-phaholyothin-for-sale-size-31-square-meters-11th-floor-1-bedroom-1-bathroom-line-id-247sbpis---3867004
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-century-park-ladprao-2-bedrooms-5th-floor-near-mrt-lat-phrao-line-id-247sbpis---3867036
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-grene-sutthisan-1-bedroom-2nd-floor-near-mrt-sutthisan-line-id-247sbpis---3867101
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lumpini-ville-phahon-suthisan-2-bedrooms-2-bathrooms-15th-fl-size-67-sq-m-bts-saphan-khwai-line-id-454hhbsx---3867105
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-q-victory-2-bedrooms-24th-floor-near-century-mall-line-id-167hmxgo---3872177
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-ladprao-18-1-bedroom-27th-floor-near-mrt-ladprao--9ca508c6---3880372
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-u-delight-chatuchak-station-1-bedroom-8th-floor-building-a-near-chatuchak-weekend-market---3880406
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lumpini-selected-sutthisan-saphan-khwai-studio-type-size-25-38-sqm-14th-floor-near-bts-saphan-khwai--b3e90959---3882134
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-ratchadaphisek-2-bedrooms-20th-floor-building-a-near-mrt-huai-khwang--a5f40912---3884593
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-chapter-one-eco-ratchada-huai-khwang-1-bedroom-21st-floor-building-e-near-mrt-huai-khwang--aa9a0955---3884599
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-at-phahol-18-1-bedroom-3rd-floor-near-bts-saphan-khwai--a8b408e6---3884605
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-line-phahol-pradipat-1-bedroom-40th-floor-near-big-c-saphan-khwai--aacf0977---3884611
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-a-space-id-asoke-ratchada-1-bedroom-10th-floor-near-the-stock-exchange-of-thailand--aa6f0946---3886264
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-mobi-phayathai-1-bedroom-17th-floor-near-airport-link-phayathai---3890042
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-lumpini-place-phahonyothin-saphan-khwai-2-bedrooms-9th-floor-building-a-near-bts-saphan-khwai--b41d0a54---3890078
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-d-memoria-phahonyothin-8-1-bedroom-4th-floor-near-bts-ari--9c6c08c4---3890082
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-line-asoke-ratchada-1-bedroom-14th-floor-near-fortune-town---3891854
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-noble-rede-1-bedroom-floor-12a-near-bts-ari--b3b809d9---3893443
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-asoke-rama-9-2-bedrooms-11th-floor-building-a-near-mrt-rama-9--b6b80988---3893447
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-manhattan-chidlom-2-bedrooms-11th-floor-near-bts-chidlom--95860809---3893468
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-tc-green-rama-9-studo-floor-28-building-b-near-central-plaza-rama-9---3893496
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-centric-ratchada-huay-kwang-1-bedroom-10th-floor-near-mrt-huai-khwang--9e16094e---3896816
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-noble-revolve-ratchada-2-1-bedroom-15th-floor-near-aia-capital-center---3896830
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-supalai-premier-asoke-1-bedroom-28th-floor-near-mrt-phetchaburi-150-meters---3896840
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-a-space-id-asoke-ratchada-2-bedrooms-18th-floor-near-the-stock-exchange-of-thailand--b30a09c0---3898353
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-a-space-play-ratchada-sutthisan-1-bedroom-1st-floor-building-a-near-robinson-ratchada--b0cf0975---3898360
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-rhythm-ratchada-1-bedroom-21st-floor-building-b-near-mrt-ratchadaphisek--a6800910---3898378
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-u-delight-chatuchak-station-1-bedroom-11th-floor-building-b-near-chatuchak-weekend-market--ae1b099c---3900304
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-life-asoke-1-bedroom-29th-floor-near-mrt-phetchaburi--b30f09a5---3901926
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-ideo-mobi-phayathai-studio-floor-12a-near-bts-phayathai---3901941
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/condo-for-sale-the-kris-extra-5-studo-8th-floor-near-robinson-ratchada--bad40983---3903639
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/the-saint-residences-for-sale---3867322
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/urgent-sale-sym-vibha-ladprao-real-price---3902244
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/sell-down-payment-siamese-rama-9-sale---3793867
University/College,University of the Thai Chamber of Commerce,university-of-the-thai-chamber-of-commerce,https://propertyhub.in.th/en/listings/lumpini-park-rama-9-ratchada--ba1e09b8---3865799
